epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
44,B35_SO2,HEATER2_output_T_SP,943.0,996.0,94.67871485943775,0.285140562248996,69.17670682730923
45,B35_H2S,air2_SP,1026.0,1106.0,92.76672694394213,-0.8444846292947559,2.1699819168173597
45,B35_H2S,HEATER2_output_T_SP,1056.0,1138.0,92.79437609841828,0.3181019332161687,68.54130052724078
45,B35_SO2,air2_SP,1243.0,1244.0,99.91961414790997,1.0,99.91961414790997
45,B35_SO2,HEATER2_output_T_SP,881.0,952.0,92.54201680672269,0.3067226890756303,71.53361344537815
46,B35_H2S,air2_SP,1018.0,1114.0,91.38240574506284,-0.8456014362657092,2.872531418312388
46,B35_H2S,HEATER2_output_T_SP,1100.0,1174.0,93.69676320272572,0.3287904599659284,67.12095400340715
46,B35_SO2,air2_SP,1244.0,1244.0,100.0,1.0,100.0
46,B35_SO2,HEATER2_output_T_SP,942.0,996.0,94.57831325301204,0.321285140562249,70.88353413654619
47,B35_H2S,air2_SP,1032.0,1116.0,92.47311827956989,-0.8422939068100358,3.4050179211469533
47,B35_H2S,HEATER2_output_T_SP,1068.0,1132.0,94.34628975265018,0.3286219081272085,68.55123674911661
47,B35_SO2,air2_SP,1253.0,1254.0,99.92025518341308,1.0,99.92025518341308
47,B35_SO2,HEATER2_output_T_SP,946.0,996.0,94.97991967871486,0.3333333333333333,71.285140562249
48,B35_H2S,air2_SP,979.0,1066.0,91.83864915572232,-0.801125703564728,2.9080675422138835
48,B35_H2S,HEATER2_output_T_SP,1008.0,1086.0,92.81767955801105,0.27808471454880296,66.48250460405157
48,B35_SO2,air2_SP,1167.0,1170.0,99.74358974358974,1.0,99.74358974358974
48,B35_SO2,HEATER2_output_T_SP,848.0,902.0,94.01330376940133,0.29933481152993346,69.62305986696231
49,B35_H2S,air2_SP,1041.0,1130.0,92.12389380530973,-0.8619469026548673,2.920353982300885
49,B35_H2S,HEATER2_output_T_SP,1037.0,1112.0,93.25539568345324,0.3381294964028777,66.4568345323741
49,B35_SO2,air2_SP,1234.0,1234.0,100.0,1.0,100.0
49,B35_SO2,HEATER2_output_T_SP,856.0,918.0,93.24618736383442,0.32461873638344224,72.11328976034858
50,B35_H2S,air2_SP,1028.0,1138.0,90.33391915641477,-0.7961335676625659,2.9876977152899826
50,B35_H2S,HEATER2_output_T_SP,1063.0,1152.0,92.27430555555556,0.3333333333333333,66.40625
50,B35_SO2,air2_SP,1257.0,1258.0,99.92050874403816,1.0,99.92050874403816
50,B35_SO2,HEATER2_output_T_SP,897.0,964.0,93.04979253112033,0.2987551867219917,71.2655601659751
51,B35_H2S,air2_SP,1046.0,1126.0,92.89520426287744,-0.8543516873889876,2.1314387211367674
51,B35_H2S,HEATER2_output_T_SP,1060.0,1152.0,92.01388888888889,0.3298611111111111,68.22916666666667
51,B35_SO2,air2_SP,1252.0,1252.0,100.0,1.0,100.0
51,B35_SO2,HEATER2_output_T_SP,900.0,956.0,94.14225941422595,0.3514644351464435,72.38493723849372
52,B35_H2S,air2_SP,1030.0,1128.0,91.31205673758865,-0.7907801418439716,3.368794326241135
52,B35_H2S,HEATER2_output_T_SP,1077.0,1160.0,92.84482758620689,0.2655172413793103,67.32758620689656
52,B35_SO2,air2_SP,1250.0,1250.0,100.0,1.0,100.0
52,B35_SO2,HEATER2_output_T_SP,914.0,980.0,93.26530612244898,0.27755102040816326,68.77551020408163
53,B35_H2S,air2_SP,1021.0,1108.0,92.14801444043322,-0.8231046931407943,3.1588447653429603
53,B35_H2S,HEATER2_output_T_SP,1057.0,1140.0,92.71929824561404,0.28421052631578947,66.9298245614035
53,B35_SO2,air2_SP,1252.0,1252.0,100.0,1.0,100.0
53,B35_SO2,HEATER2_output_T_SP,899.0,966.0,93.06418219461698,0.2836438923395445,68.63354037267081
54,B35_H2S,air2_SP,1039.0,1134.0,91.62257495590829,-0.8165784832451499,3.0864197530864197
54,B35_H2S,HEATER2_output_T_SP,1055.0,1154.0,91.421143847487,0.27902946273830154,66.9844020797227
54,B35_SO2,air2_SP,1248.0,1248.0,100.0,1.0,100.0
54,B35_SO2,HEATER2_output_T_SP,909.0,958.0,94.88517745302714,0.27348643006263046,65.86638830897704
55,B35_H2S,air2_SP,1043.0,1132.0,92.13780918727915,-0.8374558303886925,3.091872791519435
55,B35_H2S,HEATER2_output_T_SP,1048.0,1144.0,91.60839160839161,0.32867132867132864,65.9090909090909
55,B35_SO2,air2_SP,1242.0,1244.0,99.83922829581994,1.0,99.83922829581994
55,B35_SO2,HEATER2_output_T_SP,889.0,940.0,94.57446808510639,0.33191489361702126,70.74468085106383
56,B35_H2S,air2_SP,1022.0,1134.0,90.12345679012346,-0.7848324514991182,3.527336860670194
56,B35_H2S,HEATER2_output_T_SP,1038.0,1122.0,92.51336898395722,0.26559714795008915,67.20142602495544
56,B35_SO2,air2_SP,1260.0,1260.0,100.0,1.0,100.0
56,B35_SO2,HEATER2_output_T_SP,908.0,972.0,93.4156378600823,0.27983539094650206,68.51851851851852
57,B35_H2S,air2_SP,1041.0,1126.0,92.45115452930729,-0.8436944937833037,2.753108348134991
57,B35_H2S,HEATER2_output_T_SP,1068.0,1144.0,93.35664335664336,0.36013986013986016,69.05594405594405
57,B35_SO2,air2_SP,1242.0,1242.0,100.0,1.0,100.0
57,B35_SO2,HEATER2_output_T_SP,926.0,968.0,95.66115702479338,0.359504132231405,71.48760330578513
58,B35_H2S,air2_SP,1032.0,1122.0,91.97860962566845,-0.839572192513369,2.4955436720142603
58,B35_H2S,HEATER2_output_T_SP,1093.0,1182.0,92.47038917089678,0.37055837563451777,70.47377326565145
58,B35_SO2,air2_SP,1237.0,1244.0,99.43729903536978,1.0,99.43729903536978
58,B35_SO2,HEATER2_output_T_SP,947.0,990.0,95.65656565656566,0.3575757575757576,71.01010101010101
59,B35_H2S,air2_SP,1011.0,1108.0,91.24548736462094,-0.8122743682310469,4.061371841155235
59,B35_H2S,HEATER2_output_T_SP,1053.0,1154.0,91.2478336221837,0.2512998266897747,67.157712305026
59,B35_SO2,air2_SP,1245.0,1248.0,99.75961538461539,1.0,99.75961538461539
59,B35_SO2,HEATER2_output_T_SP,893.0,944.0,94.59745762711864,0.2542372881355932,65.9957627118644
60,B35_H2S,air2_SP,1018.0,1108.0,91.87725631768953,-0.8158844765342961,2.3465703971119134
60,B35_H2S,HEATER2_output_T_SP,1080.0,1158.0,93.26424870466322,0.27461139896373055,65.80310880829016
60,B35_SO2,air2_SP,1254.0,1254.0,100.0,1.0,100.0
60,B35_SO2,HEATER2_output_T_SP,936.0,992.0,94.35483870967742,0.2701612903225806,67.13709677419355
61,B35_H2S,air2_SP,1019.0,1122.0,90.81996434937611,-0.7967914438502673,2.762923351158645
61,B35_H2S,HEATER2_output_T_SP,1054.0,1136.0,92.78169014084507,0.24647887323943662,66.02112676056338
61,B35_SO2,air2_SP,1244.0,1246.0,99.83948635634029,1.0,99.83948635634029
61,B35_SO2,HEATER2_output_T_SP,917.0,976.0,93.95491803278688,0.22950819672131148,66.29098360655738
62,B35_H2S,air2_SP,1033.0,1124.0,91.90391459074733,-0.8434163701067615,2.0462633451957295
62,B35_H2S,HEATER2_output_T_SP,1074.0,1160.0,92.58620689655173,0.3586206896551724,70.17241379310344
62,B35_SO2,air2_SP,1257.0,1262.0,99.60380348652932,1.0,99.60380348652932
62,B35_SO2,HEATER2_output_T_SP,933.0,982.0,95.010183299389,0.36863543788187375,71.18126272912424
63,B35_H2S,air2_SP,1060.0,1128.0,93.97163120567376,-0.8617021276595744,2.8368794326241136
63,B35_H2S,HEATER2_output_T_SP,1067.0,1154.0,92.46100519930675,0.3379549393414211,68.71750433275564
63,B35_SO2,air2_SP,1250.0,1250.0,100.0,1.0,100.0
63,B35_SO2,HEATER2_output_T_SP,915.0,980.0,93.36734693877551,0.3346938775510204,70.71428571428571
64,B35_H2S,air2_SP,1050.0,1134.0,92.5925925925926,-0.8130511463844797,3.880070546737213
64,B35_H2S,HEATER2_output_T_SP,1098.0,1198.0,91.65275459098497,0.28213689482470783,67.61268781302171
64,B35_SO2,air2_SP,1254.0,1258.0,99.68203497615262,1.0,99.68203497615262
64,B35_SO2,HEATER2_output_T_SP,954.0,996.0,95.78313253012048,0.2971887550200803,67.8714859437751
65,B35_H2S,air2_SP,1040.0,1120.0,92.85714285714286,-0.8571428571428571,2.142857142857143
65,B35_H2S,HEATER2_output_T_SP,1060.0,1142.0,92.81961471103328,0.3415061295971979,69.1768826619965
65,B35_SO2,air2_SP,1244.0,1246.0,99.83948635634029,1.0,99.83948635634029
65,B35_SO2,HEATER2_output_T_SP,916.0,976.0,93.85245901639344,0.3114754098360656,69.05737704918033
66,B35_H2S,air2_SP,1047.0,1134.0,92.32804232804233,-0.8165784832451499,2.557319223985891
66,B35_H2S,HEATER2_output_T_SP,1082.0,1146.0,94.4153577661431,0.3612565445026178,69.45898778359512
66,B35_SO2,air2_SP,1232.0,1232.0,100.0,1.0,100.0
66,B35_SO2,HEATER2_output_T_SP,902.0,934.0,96.57387580299786,0.3233404710920771,67.6659528907923
67,B35_H2S,air2_SP,1041.0,1130.0,92.12389380530973,-0.8088495575221238,3.274336283185841
67,B35_H2S,HEATER2_output_T_SP,1100.0,1174.0,93.69676320272572,0.3185689948892675,69.6763202725724
67,B35_SO2,air2_SP,1243.0,1244.0,99.91961414790997,1.0,99.91961414790997
67,B35_SO2,HEATER2_output_T_SP,978.0,1016.0,96.25984251968504,0.30708661417322836,66.92913385826772
68,B35_H2S,air2_SP,1060.0,1138.0,93.14586994727593,-0.8629173989455184,2.460456942003515
68,B35_H2S,HEATER2_output_T_SP,1059.0,1134.0,93.3862433862434,0.3544973544973545,69.9294532627866
68,B35_SO2,air2_SP,1240.0,1240.0,100.0,1.0,100.0
68,B35_SO2,HEATER2_output_T_SP,877.0,916.0,95.74235807860262,0.3406113537117904,68.88646288209607
69,B35_H2S,air2_SP,1044.0,1130.0,92.38938053097345,-0.815929203539823,2.6548672566371683
69,B35_H2S,HEATER2_output_T_SP,1055.0,1126.0,93.69449378330373,0.3285968028419183,69.53818827708703
