epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
40,B35_H2S,air2_SP,496.0,814.0,60.93366093366093,-0.11056511056511056,5.405405405405405
40,B35_H2S,HEATER2_output_T_SP,1093.0,1226.0,89.15171288743882,-0.5367047308319739,13.458401305057096
40,B35_SO2,air2_SP,1243.0,1280.0,97.109375,1.0,97.109375
40,B35_SO2,HEATER2_output_T_SP,1084.0,1158.0,93.60967184801382,-0.5820379965457686,15.025906735751295
41,B35_H2S,air2_SP,450.0,792.0,56.81818181818182,-0.045454545454545456,4.545454545454546
41,B35_H2S,HEATER2_output_T_SP,1105.0,1224.0,90.27777777777777,-0.5784313725490197,13.316993464052288
41,B35_SO2,air2_SP,1239.0,1280.0,96.796875,1.0,96.796875
41,B35_SO2,HEATER2_output_T_SP,1068.0,1148.0,93.03135888501743,-0.6376306620209059,13.240418118466899
42,B35_H2S,air2_SP,453.0,754.0,60.07957559681697,-0.14058355437665782,3.050397877984085
42,B35_H2S,HEATER2_output_T_SP,1098.0,1222.0,89.85270049099836,-0.574468085106383,12.92962356792144
42,B35_SO2,air2_SP,1244.0,1280.0,97.1875,1.0,97.1875
42,B35_SO2,HEATER2_output_T_SP,1082.0,1148.0,94.25087108013938,-0.6306620209059234,14.285714285714286
43,B35_H2S,air2_SP,468.0,814.0,57.4938574938575,-0.06142506142506143,4.422604422604422
43,B35_H2S,HEATER2_output_T_SP,1095.0,1218.0,89.90147783251231,-0.5927750410509032,13.054187192118226
43,B35_SO2,air2_SP,1235.0,1280.0,96.484375,1.0,96.484375
43,B35_SO2,HEATER2_output_T_SP,1071.0,1150.0,93.1304347826087,-0.648695652173913,12.608695652173912
44,B35_H2S,air2_SP,431.0,800.0,53.875,-0.01,3.375
44,B35_H2S,HEATER2_output_T_SP,1092.0,1206.0,90.54726368159204,-0.5688225538971807,13.930348258706468
44,B35_SO2,air2_SP,1239.0,1280.0,96.796875,1.0,96.796875
44,B35_SO2,HEATER2_output_T_SP,1085.0,1158.0,93.69602763385147,-0.6200345423143351,14.766839378238341
45,B35_H2S,air2_SP,467.0,774.0,60.3359173126615,-0.10594315245478036,5.038759689922481
45,B35_H2S,HEATER2_output_T_SP,1128.0,1234.0,91.41004862236629,-0.5786061588330632,15.39708265802269
45,B35_SO2,air2_SP,1222.0,1280.0,95.46875,1.0,95.46875
45,B35_SO2,HEATER2_output_T_SP,1095.0,1160.0,94.39655172413794,-0.6344827586206897,14.568965517241379
46,B35_H2S,air2_SP,424.0,782.0,54.21994884910486,-0.01278772378516624,3.580562659846547
46,B35_H2S,HEATER2_output_T_SP,1136.0,1234.0,92.05834683954619,-0.6110210696920584,13.776337115072934
46,B35_SO2,air2_SP,1239.0,1280.0,96.796875,1.0,96.796875
46,B35_SO2,HEATER2_output_T_SP,1093.0,1158.0,94.38687392055267,-0.6683937823834197,11.658031088082902
47,B35_H2S,air2_SP,473.0,804.0,58.830845771144276,-0.10945273631840796,3.3582089552238807
47,B35_H2S,HEATER2_output_T_SP,1087.0,1206.0,90.13266998341625,-0.5588723051409619,16.500829187396352
47,B35_SO2,air2_SP,1248.0,1280.0,97.5,1.0,97.5
47,B35_SO2,HEATER2_output_T_SP,1062.0,1126.0,94.31616341030195,-0.6341030195381883,14.742451154529308
48,B35_H2S,air2_SP,392.0,794.0,49.37027707808564,0.07808564231738035,3.27455919395466
48,B35_H2S,HEATER2_output_T_SP,1103.0,1210.0,91.15702479338843,-0.6396694214876033,11.983471074380166
48,B35_SO2,air2_SP,1246.0,1280.0,97.34375,1.0,97.34375
48,B35_SO2,HEATER2_output_T_SP,1088.0,1166.0,93.31046312178388,-0.6775300171526587,12.006861063464838
49,B35_H2S,air2_SP,454.0,806.0,56.32754342431762,-0.062034739454094295,3.225806451612903
49,B35_H2S,HEATER2_output_T_SP,1085.0,1208.0,89.81788079470199,-0.5331125827814569,14.983443708609272
49,B35_SO2,air2_SP,1232.0,1280.0,96.25,1.0,96.25
49,B35_SO2,HEATER2_output_T_SP,1067.0,1140.0,93.59649122807018,-0.5964912280701754,14.649122807017545
50,B35_H2S,air2_SP,486.0,826.0,58.83777239709443,-0.13317191283292978,2.179176755447942
50,B35_H2S,HEATER2_output_T_SP,1115.0,1216.0,91.69407894736842,-0.5,19.161184210526315
50,B35_SO2,air2_SP,1249.0,1280.0,97.578125,1.0,97.578125
50,B35_SO2,HEATER2_output_T_SP,1061.0,1138.0,93.23374340949033,-0.5536028119507909,18.36555360281195
51,B35_H2S,air2_SP,418.0,810.0,51.60493827160494,0.01728395061728395,2.4691358024691357
51,B35_H2S,HEATER2_output_T_SP,1097.0,1200.0,91.41666666666667,-0.6266666666666667,12.583333333333334
51,B35_SO2,air2_SP,1239.0,1280.0,96.796875,1.0,96.796875
51,B35_SO2,HEATER2_output_T_SP,1070.0,1146.0,93.36823734729494,-0.6823734729493892,10.99476439790576
52,B35_H2S,air2_SP,429.0,762.0,56.2992125984252,-0.08136482939632546,2.2309711286089238
52,B35_H2S,HEATER2_output_T_SP,1103.0,1228.0,89.82084690553746,-0.5374592833876222,14.576547231270359
52,B35_SO2,air2_SP,1245.0,1280.0,97.265625,1.0,97.265625
52,B35_SO2,HEATER2_output_T_SP,1075.0,1168.0,92.03767123287672,-0.5993150684931506,13.099315068493151
53,B35_H2S,air2_SP,382.0,782.0,48.849104859335036,0.09462915601023018,3.580562659846547
53,B35_H2S,HEATER2_output_T_SP,1115.0,1220.0,91.39344262295081,-0.6262295081967213,12.540983606557377
53,B35_SO2,air2_SP,1248.0,1280.0,97.5,1.0,97.5
53,B35_SO2,HEATER2_output_T_SP,1099.0,1178.0,93.2937181663837,-0.6638370118845501,12.64855687606112
54,B35_H2S,air2_SP,420.0,818.0,51.344743276283616,0.02689486552567237,2.6894865525672373
54,B35_H2S,HEATER2_output_T_SP,1128.0,1218.0,92.61083743842364,-0.6223316912972086,12.97208538587849
54,B35_SO2,air2_SP,1237.0,1280.0,96.640625,1.0,96.640625
54,B35_SO2,HEATER2_output_T_SP,1106.0,1170.0,94.52991452991454,-0.6581196581196581,12.820512820512821
55,B35_H2S,air2_SP,487.0,804.0,60.57213930348259,-0.13930348258706468,3.6069651741293534
55,B35_H2S,HEATER2_output_T_SP,1123.0,1224.0,91.7483660130719,-0.49673202614379086,18.872549019607842
55,B35_SO2,air2_SP,1249.0,1280.0,97.578125,1.0,97.578125
55,B35_SO2,HEATER2_output_T_SP,1097.0,1174.0,93.4412265758092,-0.5434412265758092,17.291311754684838
56,B35_H2S,air2_SP,426.0,810.0,52.592592592592595,0.06172839506172839,5.679012345679013
56,B35_H2S,HEATER2_output_T_SP,1120.0,1230.0,91.0569105691057,-0.6097560975609756,12.520325203252032
56,B35_SO2,air2_SP,1248.0,1280.0,97.5,1.0,97.5
56,B35_SO2,HEATER2_output_T_SP,1075.0,1150.0,93.47826086956522,-0.697391304347826,10.173913043478262
57,B35_H2S,air2_SP,459.0,828.0,55.43478260869565,-0.04830917874396135,3.0193236714975846
57,B35_H2S,HEATER2_output_T_SP,1080.0,1200.0,90.0,-0.6,12.5
57,B35_SO2,air2_SP,1242.0,1280.0,97.03125,1.0,97.03125
