epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
61,B35_SO2,air2_SP,1207.0,1236.0,97.6537216828479,1.0,97.6537216828479
61,B35_SO2,HEATER2_output_T_SP,897.0,980.0,91.53061224489795,0.2612244897959184,70.3061224489796
62,B35_H2S,air2_SP,1053.0,1156.0,91.08996539792388,-0.7923875432525952,2.3356401384083045
62,B35_H2S,HEATER2_output_T_SP,1039.0,1142.0,90.98073555166374,0.3134851138353765,63.660245183887916
62,B35_SO2,air2_SP,1203.0,1232.0,97.6461038961039,1.0,97.6461038961039
62,B35_SO2,HEATER2_output_T_SP,864.0,954.0,90.56603773584905,0.2914046121593291,71.27882599580713
63,B35_H2S,air2_SP,1059.0,1156.0,91.60899653979239,-0.8166089965397924,1.4705882352941178
63,B35_H2S,HEATER2_output_T_SP,1066.0,1162.0,91.73838209982789,0.37005163511187605,66.78141135972461
63,B35_SO2,air2_SP,1218.0,1250.0,97.44,1.0,97.44
63,B35_SO2,HEATER2_output_T_SP,872.0,964.0,90.45643153526972,0.35269709543568467,75.10373443983403
64,B35_H2S,air2_SP,1042.0,1132.0,92.04946996466431,-0.833922261484099,2.1201413427561837
64,B35_H2S,HEATER2_output_T_SP,1029.0,1136.0,90.58098591549296,0.30985915492957744,62.764084507042256
64,B35_SO2,air2_SP,1234.0,1258.0,98.09220985691574,1.0,98.09220985691574
64,B35_SO2,HEATER2_output_T_SP,891.0,984.0,90.54878048780488,0.3170731707317073,71.84959349593495
65,B35_H2S,air2_SP,1025.0,1104.0,92.84420289855072,-0.8369565217391305,1.7210144927536233
65,B35_H2S,HEATER2_output_T_SP,1046.0,1140.0,91.75438596491227,0.3192982456140351,63.50877192982456
65,B35_SO2,air2_SP,1222.0,1252.0,97.60383386581469,1.0,97.60383386581469
65,B35_SO2,HEATER2_output_T_SP,856.0,954.0,89.72746331236897,0.28721174004192873,74.0041928721174
66,B35_H2S,air2_SP,1024.0,1120.0,91.42857142857143,-0.8071428571428572,1.9642857142857142
66,B35_H2S,HEATER2_output_T_SP,1067.0,1154.0,92.46100519930675,0.2720970537261698,62.30502599653379
66,B35_SO2,air2_SP,1210.0,1242.0,97.42351046698873,1.0,97.42351046698873
