epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
62,B35_H2S,HEATER2_output_T_SP,65.0,76.0,85.52631578947368,-0.7894736842105263,17.105263157894736
62,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
62,B35_SO2,HEATER2_output_T_SP,71.0,78.0,91.02564102564102,-0.8461538461538461,11.538461538461538
63,B35_H2S,air2_SP,22.0,32.0,68.75,0.0,18.75
63,B35_H2S,HEATER2_output_T_SP,77.0,80.0,96.25,-0.7,18.75
63,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
63,B35_SO2,HEATER2_output_T_SP,72.0,80.0,90.0,-0.7,15.0
64,B35_H2S,air2_SP,26.0,36.0,72.22222222222223,-0.1111111111111111,16.666666666666668
64,B35_H2S,HEATER2_output_T_SP,65.0,74.0,87.83783783783784,-0.7837837837837838,22.972972972972972
64,B35_SO2,air2_SP,79.0,80.0,98.75,1.0,98.75
64,B35_SO2,HEATER2_output_T_SP,64.0,72.0,88.88888888888889,-0.7777777777777778,16.666666666666668
65,B35_H2S,air2_SP,24.0,32.0,75.0,-0.125,25.0
65,B35_H2S,HEATER2_output_T_SP,69.0,78.0,88.46153846153847,-0.6923076923076923,24.358974358974358
65,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
65,B35_SO2,HEATER2_output_T_SP,75.0,80.0,93.75,-0.7,21.25
66,B35_H2S,air2_SP,22.0,24.0,91.66666666666667,-0.5,16.666666666666668
66,B35_H2S,HEATER2_output_T_SP,72.0,80.0,90.0,-0.7,20.0
66,B35_SO2,air2_SP,79.0,80.0,98.75,1.0,98.75
66,B35_SO2,HEATER2_output_T_SP,70.0,72.0,97.22222222222223,-0.8888888888888888,8.333333333333334
67,B35_H2S,air2_SP,18.0,34.0,52.94117647058823,0.29411764705882354,23.529411764705884
67,B35_H2S,HEATER2_output_T_SP,76.0,80.0,95.0,-0.8,15.0
67,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
67,B35_SO2,HEATER2_output_T_SP,76.0,80.0,95.0,-0.8,15.0
68,B35_H2S,air2_SP,23.0,32.0,71.875,0.125,28.125
68,B35_H2S,HEATER2_output_T_SP,73.0,80.0,91.25,-0.7,18.75
68,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
68,B35_SO2,HEATER2_output_T_SP,69.0,72.0,95.83333333333333,-0.8333333333333334,6.944444444444445
69,B35_H2S,air2_SP,15.0,18.0,83.33333333333333,-0.5555555555555556,5.555555555555555
69,B35_H2S,HEATER2_output_T_SP,67.0,80.0,83.75,-0.85,21.25
69,B35_SO2,air2_SP,79.0,80.0,98.75,1.0,98.75
69,B35_SO2,HEATER2_output_T_SP,69.0,76.0,90.78947368421052,-0.8947368421052632,11.842105263157896
70,B35_H2S,air2_SP,30.0,36.0,83.33333333333333,-0.4444444444444444,11.11111111111111
70,B35_H2S,HEATER2_output_T_SP,67.0,76.0,88.15789473684211,-0.5789473684210527,27.63157894736842
70,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
70,B35_SO2,HEATER2_output_T_SP,59.0,68.0,86.76470588235294,-0.6470588235294118,22.058823529411764
71,B35_H2S,air2_SP,16.0,28.0,57.142857142857146,0.0,14.285714285714286
71,B35_H2S,HEATER2_output_T_SP,69.0,74.0,93.24324324324324,-0.7837837837837838,14.864864864864865
71,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
71,B35_SO2,HEATER2_output_T_SP,70.0,78.0,89.74358974358974,-0.7948717948717948,17.94871794871795
72,B35_H2S,air2_SP,15.0,24.0,62.5,0.0,20.833333333333332
72,B35_H2S,HEATER2_output_T_SP,71.0,76.0,93.42105263157895,-0.7894736842105263,14.473684210526315
72,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
72,B35_SO2,HEATER2_output_T_SP,70.0,76.0,92.10526315789474,-0.7894736842105263,7.894736842105263
73,B35_H2S,air2_SP,28.0,34.0,82.3529411764706,-0.5294117647058824,11.764705882352942
73,B35_H2S,HEATER2_output_T_SP,68.0,78.0,87.17948717948718,-0.6923076923076923,25.641025641025642
73,B35_SO2,air2_SP,78.0,80.0,97.5,1.0,97.5
73,B35_SO2,HEATER2_output_T_SP,64.0,72.0,88.88888888888889,-0.7222222222222222,16.666666666666668
74,B35_H2S,air2_SP,24.0,30.0,80.0,-0.3333333333333333,20.0
74,B35_H2S,HEATER2_output_T_SP,68.0,76.0,89.47368421052632,-0.6842105263157895,18.42105263157895
74,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
74,B35_SO2,HEATER2_output_T_SP,68.0,74.0,91.89189189189189,-0.7837837837837838,13.513513513513514
75,B35_H2S,air2_SP,27.0,32.0,84.375,-0.25,21.875
75,B35_H2S,HEATER2_output_T_SP,66.0,74.0,89.1891891891892,-0.7837837837837838,21.62162162162162
75,B35_SO2,air2_SP,80.0,80.0,100.0,1.0,100.0
75,B35_SO2,HEATER2_output_T_SP,65.0,70.0,92.85714285714286,-0.8285714285714286,12.857142857142858
76,B35_H2S,air2_SP,16.0,28.0,57.142857142857146,0.2857142857142857,21.428571428571427
76,B35_H2S,HEATER2_output_T_SP,71.0,80.0,88.75,-0.75,23.75
