epoch,step,target,mv,teacher_sign,valid_count,wrong_count,base_output_grad_norm,raw_group_output_grad_norm,target_output_grad_norm,scale,estimated_scaled_output_grad_norm
95,9,B35_H2S,air2_SP,negative,96,0,0.0447368249297142,0.0,0.000671052373945713,0.0,0.0
95,9,B35_H2S,HEATER2_output_T_SP,positive,78,0,0.0447368249297142,0.0,0.000671052373945713,0.0,0.0
95,9,B35_H2S,HEATER2_output_T_SP,negative,38,0,0.0447368249297142,0.0,0.000671052373945713,0.0,0.0
95,9,B35_SO2,HEATER2_output_T_SP,positive,68,0,0.0447368249297142,0.0,0.000671052373945713,0.0,0.0
95,9,B35_SO2,HEATER2_output_T_SP,negative,32,1,0.0447368249297142,0.000127814564621076,0.000671052373945713,5.250202713087831,0.000671052373945713
95,10,B35_H2S,air2_SP,positive,10,0,0.04790555685758591,0.0,0.0007185833528637886,0.0,0.0
95,10,B35_H2S,air2_SP,negative,94,0,0.04790555685758591,0.0,0.0007185833528637886,0.0,0.0
95,10,B35_H2S,HEATER2_output_T_SP,positive,84,4,0.04790555685758591,2.83087447314756e-05,0.0007185833528637886,25.383794289713542,0.0007185833528637886
95,10,B35_H2S,HEATER2_output_T_SP,negative,32,2,0.04790555685758591,4.7766319767106324e-05,0.0007185833528637886,15.04372445621469,0.0007185833528637886
95,10,B35_SO2,HEATER2_output_T_SP,positive,66,1,0.04790555685758591,6.844841846032068e-05,0.0007185833528637886,10.498173208784202,0.0007185833528637886
95,10,B35_SO2,HEATER2_output_T_SP,negative,26,1,0.04790555685758591,7.833151903469115e-05,0.0007185833528637886,9.173616977165286,0.0007185833528637886
96,1,B35_H2S,air2_SP,positive,6,0,0.059092339128255844,0.0,0.0008863850869238377,0.0,0.0
96,1,B35_H2S,air2_SP,negative,108,0,0.059092339128255844,0.0,0.0008863850869238377,0.0,0.0
96,1,B35_H2S,HEATER2_output_T_SP,positive,86,0,0.059092339128255844,0.0,0.0008863850869238377,0.0,0.0
96,1,B35_H2S,HEATER2_output_T_SP,negative,34,1,0.059092339128255844,2.8838845537393354e-05,0.0008863850869238377,30.735803407058125,0.0008863850869238377
96,1,B35_SO2,HEATER2_output_T_SP,positive,74,0,0.059092339128255844,0.0,0.0008863850869238377,0.0,0.0
96,1,B35_SO2,HEATER2_output_T_SP,negative,26,0,0.059092339128255844,0.0,0.0008863850869238377,0.0,0.0
96,2,B35_H2S,air2_SP,positive,18,2,0.04193401709198952,3.0228386094677262e-05,0.0006290102563798428,20.80859541788774,0.0006290102563798428
96,2,B35_H2S,air2_SP,negative,96,1,0.04193401709198952,6.034458237991203e-06,0.0006290102563798428,50.0,0.00030172291189956013
96,2,B35_H2S,HEATER2_output_T_SP,positive,90,0,0.04193401709198952,0.0,0.0006290102563798428,0.0,0.0
96,2,B35_H2S,HEATER2_output_T_SP,negative,36,0,0.04193401709198952,0.0,0.0006290102563798428,0.0,0.0
96,2,B35_SO2,HEATER2_output_T_SP,positive,72,1,0.04193401709198952,6.310885510174558e-05,0.0006290102563798428,9.967068097903816,0.0006290102563798429
96,2,B35_SO2,HEATER2_output_T_SP,negative,32,0,0.04193401709198952,0.0,0.0006290102563798428,0.0,0.0
96,3,B35_H2S,air2_SP,positive,12,0,0.04915497079491615,0.0,0.0007373245619237423,0.0,0.0
96,3,B35_H2S,air2_SP,negative,102,2,0.04915497079491615,1.0638336789270397e-05,0.0007373245619237423,50.0,0.0005319168394635199
96,3,B35_H2S,HEATER2_output_T_SP,positive,70,0,0.04915497079491615,0.0,0.0007373245619237423,0.0,0.0
96,3,B35_H2S,HEATER2_output_T_SP,negative,50,3,0.04915497079491615,5.256280201137997e-05,0.0007373245619237423,14.027497273910734,0.0007373245619237423
96,3,B35_SO2,HEATER2_output_T_SP,positive,60,1,0.04915497079491615,7.760719017824158e-05,0.0007373245619237423,9.50072487137233,0.0007373245619237423
96,3,B35_SO2,HEATER2_output_T_SP,negative,40,1,0.04915497079491615,9.115750435739756e-05,0.0007373245619237423,8.088468054510834,0.0007373245619237423
96,4,B35_H2S,air2_SP,positive,10,2,0.034510135650634766,5.110221900395118e-05,0.0005176520347595215,10.12973692432998,0.0005176520347595215
96,4,B35_H2S,air2_SP,negative,86,3,0.034510135650634766,1.9765733668464236e-05,0.0005176520347595215,26.189366073743226,0.0005176520347595215
96,4,B35_H2S,HEATER2_output_T_SP,positive,74,1,0.034510135650634766,8.94141339813359e-06,0.0005176520347595215,50.0,0.00044707066990667954
96,4,B35_H2S,HEATER2_output_T_SP,negative,46,1,0.034510135650634766,2.0851450244663283e-05,0.0005176520347595215,24.825708940413353,0.0005176520347595215
96,4,B35_SO2,HEATER2_output_T_SP,positive,56,2,0.034510135650634766,7.665013254154474e-05,0.0005176520347595215,6.753439525743176,0.0005176520347595215
96,4,B35_SO2,HEATER2_output_T_SP,negative,44,1,0.034510135650634766,9.759378008311614e-05,0.0005176520347595215,5.304149857897307,0.0005176520347595215
96,5,B35_H2S,air2_SP,positive,12,0,0.05698035657405853,0.0,0.000854705348610878,0.0,0.0
96,5,B35_H2S,air2_SP,negative,94,0,0.05698035657405853,0.0,0.000854705348610878,0.0,0.0
96,5,B35_H2S,HEATER2_output_T_SP,positive,74,0,0.05698035657405853,0.0,0.000854705348610878,0.0,0.0
96,5,B35_H2S,HEATER2_output_T_SP,negative,48,1,0.05698035657405853,2.1493258827831596e-05,0.000854705348610878,39.766205555768074,0.000854705348610878
96,5,B35_SO2,HEATER2_output_T_SP,positive,54,0,0.05698035657405853,0.0,0.000854705348610878,0.0,0.0
96,5,B35_SO2,HEATER2_output_T_SP,negative,42,0,0.05698035657405853,0.0,0.000854705348610878,0.0,0.0
96,6,B35_H2S,air2_SP,positive,12,4,0.02482333965599537,0.0001293014211114496,0.00037235009483993053,2.8797061288211863,0.00037235009483993053
96,6,B35_H2S,air2_SP,negative,98,0,0.02482333965599537,0.0,0.00037235009483993053,0.0,0.0
96,6,B35_H2S,HEATER2_output_T_SP,positive,66,0,0.02482333965599537,0.0,0.00037235009483993053,0.0,0.0
96,6,B35_H2S,HEATER2_output_T_SP,negative,44,5,0.02482333965599537,9.864444291451946e-05,0.00037235009483993053,3.774668737929731,0.00037235009483993053
96,6,B35_SO2,HEATER2_output_T_SP,positive,54,0,0.02482333965599537,0.0,0.00037235009483993053,0.0,0.0
96,6,B35_SO2,HEATER2_output_T_SP,negative,38,1,0.02482333965599537,0.00010967189882649109,0.00037235009483993053,3.3951276382021565,0.00037235009483993053
96,7,B35_H2S,air2_SP,positive,14,1,0.056354109197854996,2.3070226234267466e-05,0.0008453116379678249,36.6408040122397,0.0008453116379678249
96,7,B35_H2S,air2_SP,negative,96,0,0.056354109197854996,0.0,0.0008453116379678249,0.0,0.0
96,7,B35_H2S,HEATER2_output_T_SP,positive,80,0,0.056354109197854996,0.0,0.0008453116379678249,0.0,0.0
96,7,B35_H2S,HEATER2_output_T_SP,negative,32,0,0.056354109197854996,0.0,0.0008453116379678249,0.0,0.0
96,7,B35_SO2,HEATER2_output_T_SP,positive,60,0,0.056354109197854996,0.0,0.0008453116379678249,0.0,0.0
96,7,B35_SO2,HEATER2_output_T_SP,negative,32,1,0.056354109197854996,8.86785564944148e-05,0.0008453116379678249,9.532311658919085,0.000845311637967825
96,8,B35_H2S,air2_SP,positive,16,2,0.033018406480550766,4.1662635339889675e-05,0.0004952760972082615,11.887776497279374,0.0004952760972082615
96,8,B35_H2S,air2_SP,negative,108,0,0.033018406480550766,0.0,0.0004952760972082615,0.0,0.0
96,8,B35_H2S,HEATER2_output_T_SP,positive,80,1,0.033018406480550766,7.652665772184264e-06,0.0004952760972082615,50.0,0.0003826332886092132
96,8,B35_H2S,HEATER2_output_T_SP,negative,36,0,0.033018406480550766,0.0,0.0004952760972082615,0.0,0.0
96,8,B35_SO2,HEATER2_output_T_SP,positive,66,0,0.033018406480550766,0.0,0.0004952760972082615,0.0,0.0
96,8,B35_SO2,HEATER2_output_T_SP,negative,32,3,0.033018406480550766,0.0003302360128145665,0.0004952760972082615,1.4997640414413798,0.0004952760972082615
96,9,B35_H2S,air2_SP,positive,10,2,0.06591034680604935,6.29079804639332e-05,0.0009886552020907402,15.71589478472548,0.0009886552020907402
96,9,B35_H2S,air2_SP,negative,94,0,0.06591034680604935,0.0,0.0009886552020907402,0.0,0.0
96,9,B35_H2S,HEATER2_output_T_SP,positive,80,0,0.06591034680604935,0.0,0.0009886552020907402,0.0,0.0
96,9,B35_H2S,HEATER2_output_T_SP,negative,40,2,0.06591034680604935,4.3165404349565506e-05,0.0009886552020907402,22.903879089938183,0.0009886552020907402
96,9,B35_SO2,HEATER2_output_T_SP,positive,68,1,0.06591034680604935,3.2182495488086715e-05,0.0009886552020907402,30.72027781241264,0.0009886552020907402
96,9,B35_SO2,HEATER2_output_T_SP,negative,38,0,0.06591034680604935,0.0,0.0009886552020907402,0.0,0.0
96,10,B35_H2S,air2_SP,positive,6,0,0.06158288195729256,0.0,0.0009237432293593883,0.0,0.0
96,10,B35_H2S,air2_SP,negative,102,0,0.06158288195729256,0.0,0.0009237432293593883,0.0,0.0
96,10,B35_H2S,HEATER2_output_T_SP,positive,86,2,0.06158288195729256,9.789855539565906e-06,0.0009237432293593883,50.0,0.0004894927769782953
96,10,B35_H2S,HEATER2_output_T_SP,negative,30,1,0.06158288195729256,2.696699812076986e-05,0.0009237432293593883,34.254581293122335,0.0009237432293593883
96,10,B35_SO2,HEATER2_output_T_SP,positive,58,0,0.06158288195729256,0.0,0.0009237432293593883,0.0,0.0
96,10,B35_SO2,HEATER2_output_T_SP,negative,26,0,0.06158288195729256,0.0,0.0009237432293593883,0.0,0.0
97,1,B35_H2S,air2_SP,positive,6,1,0.04957250505685806,4.560135494102724e-05,0.0007435875758528709,16.306260566478695,0.0007435875758528709
97,1,B35_H2S,air2_SP,negative,100,0,0.04957250505685806,0.0,0.0007435875758528709,0.0,0.0
97,1,B35_H2S,HEATER2_output_T_SP,positive,84,2,0.04957250505685806,2.3226924895425327e-05,0.0007435875758528709,32.01403453968737,0.0007435875758528709
97,1,B35_H2S,HEATER2_output_T_SP,negative,28,2,0.04957250505685806,6.602687062695622e-05,0.0007435875758528709,11.261893359357437,0.0007435875758528709
97,1,B35_SO2,HEATER2_output_T_SP,positive,60,3,0.04957250505685806,0.00019333988893777132,0.0007435875758528709,3.846012221990068,0.0007435875758528709
97,1,B35_SO2,HEATER2_output_T_SP,negative,24,2,0.04957250505685806,0.0002065503504127264,0.0007435875758528709,3.6000305705947397,0.0007435875758528709
97,2,B35_H2S,air2_SP,positive,12,0,0.08609589189291,0.0,0.00129143837839365,0.0,0.0
97,2,B35_H2S,air2_SP,negative,90,1,0.08609589189291,7.13642657501623e-06,0.00129143837839365,50.0,0.0003568213287508115
97,2,B35_H2S,HEATER2_output_T_SP,positive,60,2,0.08609589189291,1.551516106701456e-05,0.00129143837839365,50.0,0.000775758053350728
97,2,B35_H2S,HEATER2_output_T_SP,negative,56,0,0.08609589189291,0.0,0.00129143837839365,0.0,0.0
97,2,B35_SO2,HEATER2_output_T_SP,positive,42,1,0.08609589189291,6.0434205806814134e-05,0.00129143837839365,21.369328200024704,0.00129143837839365
97,2,B35_SO2,HEATER2_output_T_SP,negative,56,2,0.08609589189291,6.723733531543985e-05,0.00129143837839365,19.207161799838524,0.00129143837839365
97,3,B35_H2S,air2_SP,positive,12,0,0.02038082666695118,0.0,0.0003057124000042677,0.0,0.0
97,3,B35_H2S,air2_SP,negative,90,1,0.02038082666695118,7.136613021430094e-06,0.0003057124000042677,42.83718328095735,0.0003057124000042677
97,3,B35_H2S,HEATER2_output_T_SP,positive,66,1,0.02038082666695118,1.1042696314689238e-05,0.0003057124000042677,27.684579136492445,0.0003057124000042677
97,3,B35_H2S,HEATER2_output_T_SP,negative,54,1,0.02038082666695118,8.238937880378217e-06,0.0003057124000042677,37.10580228215456,0.0003057124000042677
97,3,B35_SO2,HEATER2_output_T_SP,positive,50,0,0.02038082666695118,0.0,0.0003057124000042677,0.0,0.0
97,3,B35_SO2,HEATER2_output_T_SP,negative,46,0,0.02038082666695118,0.0,0.0003057124000042677,0.0,0.0
97,4,B35_H2S,air2_SP,positive,18,0,0.06968104094266891,0.0,0.0010452156141400337,0.0,0.0
97,4,B35_H2S,air2_SP,negative,82,0,0.06968104094266891,0.0,0.0010452156141400337,0.0,0.0
97,4,B35_H2S,HEATER2_output_T_SP,positive,80,3,0.06968104094266891,2.8178077627671883e-05,0.0010452156141400337,37.09321934416117,0.0010452156141400337
97,4,B35_H2S,HEATER2_output_T_SP,negative,44,0,0.06968104094266891,0.0,0.0010452156141400337,0.0,0.0
97,4,B35_SO2,HEATER2_output_T_SP,positive,60,0,0.06968104094266891,0.0,0.0010452156141400337,0.0,0.0
97,4,B35_SO2,HEATER2_output_T_SP,negative,42,0,0.06968104094266891,0.0,0.0010452156141400337,0.0,0.0
97,5,B35_H2S,air2_SP,positive,8,0,0.04925651103258133,0.0,0.00073884766548872,0.0,0.0
97,5,B35_H2S,air2_SP,negative,98,1,0.04925651103258133,4.189127139397897e-06,0.00073884766548872,50.0,0.00020945635696989484
97,5,B35_H2S,HEATER2_output_T_SP,positive,80,2,0.04925651103258133,1.8146141883335076e-05,0.00073884766548872,40.71651540249763,0.00073884766548872
97,5,B35_H2S,HEATER2_output_T_SP,negative,36,2,0.04925651103258133,5.1992701628478244e-05,0.00073884766548872,14.21060345677492,0.00073884766548872
97,5,B35_SO2,HEATER2_output_T_SP,positive,66,0,0.04925651103258133,0.0,0.00073884766548872,0.0,0.0
97,5,B35_SO2,HEATER2_output_T_SP,negative,26,1,0.04925651103258133,7.925404497655109e-05,0.00073884766548872,9.32252310537996,0.00073884766548872
97,6,B35_H2S,air2_SP,positive,8,1,0.054155293852090836,4.9992508138529956e-05,0.0008123294077813625,16.24902286419369,0.0008123294077813625
97,6,B35_H2S,air2_SP,negative,102,3,0.054155293852090836,1.2545395293273032e-05,0.0008123294077813625,50.0,0.0006272697646636516
97,6,B35_H2S,HEATER2_output_T_SP,positive,72,2,0.054155293852090836,1.1786214599851519e-05,0.0008123294077813625,50.0,0.0005893107299925759
97,6,B35_H2S,HEATER2_output_T_SP,negative,38,2,0.054155293852090836,5.023321500630118e-05,0.0008123294077813625,16.17116100730294,0.0008123294077813625
97,6,B35_SO2,HEATER2_output_T_SP,positive,56,0,0.054155293852090836,0.0,0.0008123294077813625,0.0,0.0
97,6,B35_SO2,HEATER2_output_T_SP,negative,32,0,0.054155293852090836,0.0,0.0008123294077813625,0.0,0.0
97,7,B35_H2S,air2_SP,positive,6,2,0.03613881766796112,0.00012222860823385417,0.0005420822650194168,4.43498680752608,0.0005420822650194168
97,7,B35_H2S,air2_SP,negative,98,0,0.03613881766796112,0.0,0.0005420822650194168,0.0,0.0
97,7,B35_H2S,HEATER2_output_T_SP,positive,78,0,0.03613881766796112,0.0,0.0005420822650194168,0.0,0.0
97,7,B35_H2S,HEATER2_output_T_SP,negative,42,4,0.03613881766796112,6.428991764551029e-05,0.0005420822650194168,8.431839468334944,0.0005420822650194168
97,7,B35_SO2,HEATER2_output_T_SP,positive,60,0,0.03613881766796112,0.0,0.0005420822650194168,0.0,0.0
97,7,B35_SO2,HEATER2_output_T_SP,negative,32,0,0.03613881766796112,0.0,0.0005420822650194168,0.0,0.0
97,8,B35_H2S,air2_SP,positive,8,0,0.05508837848901749,0.0,0.0008263256773352622,0.0,0.0
97,8,B35_H2S,air2_SP,negative,98,0,0.05508837848901749,0.0,0.0008263256773352622,0.0,0.0
97,8,B35_H2S,HEATER2_output_T_SP,positive,74,1,0.05508837848901749,5.669840902555734e-06,0.0008263256773352622,50.0,0.0002834920451277867
97,8,B35_H2S,HEATER2_output_T_SP,negative,38,1,0.05508837848901749,1.8711778466240503e-05,0.0008263256773352622,44.16072362261589,0.0008263256773352624
97,8,B35_SO2,HEATER2_output_T_SP,positive,56,0,0.05508837848901749,0.0,0.0008263256773352622,0.0,0.0
97,8,B35_SO2,HEATER2_output_T_SP,negative,32,1,0.05508837848901749,5.9894042351515964e-05,0.0008263256773352622,13.796458627480623,0.0008263256773352622
97,9,B35_H2S,air2_SP,positive,8,0,0.03383179381489754,0.0,0.000507476907223463,0.0,0.0
97,9,B35_H2S,air2_SP,negative,86,0,0.03383179381489754,0.0,0.000507476907223463,0.0,0.0
97,9,B35_H2S,HEATER2_output_T_SP,positive,68,1,0.03383179381489754,8.683276973897591e-06,0.000507476907223463,50.0,0.00043416384869487956
97,9,B35_H2S,HEATER2_output_T_SP,negative,50,2,0.03383179381489754,2.9292936233105138e-05,0.000507476907223463,17.324207555879724,0.000507476907223463
97,9,B35_SO2,HEATER2_output_T_SP,positive,54,1,0.03383179381489754,7.501964864786714e-05,0.000507476907223463,6.764586563254864,0.000507476907223463
97,9,B35_SO2,HEATER2_output_T_SP,negative,46,0,0.03383179381489754,0.0,0.000507476907223463,0.0,0.0
97,10,B35_H2S,air2_SP,positive,6,0,0.028519708663225174,0.0,0.0004277956299483776,0.0,0.0
97,10,B35_H2S,air2_SP,negative,102,0,0.028519708663225174,0.0,0.0004277956299483776,0.0,0.0
97,10,B35_H2S,HEATER2_output_T_SP,positive,82,3,0.028519708663225174,2.0523984858300537e-05,0.0004277956299483776,20.8436925334879,0.0004277956299483776
97,10,B35_H2S,HEATER2_output_T_SP,negative,38,0,0.028519708663225174,0.0,0.0004277956299483776,0.0,0.0
97,10,B35_SO2,HEATER2_output_T_SP,positive,60,0,0.028519708663225174,0.0,0.0004277956299483776,0.0,0.0
97,10,B35_SO2,HEATER2_output_T_SP,negative,36,3,0.028519708663225174,0.00020103348651900887,0.0004277956299483776,2.1279819464700327,0.0004277956299483776
98,1,B35_H2S,air2_SP,positive,12,0,0.03819248825311661,0.0,0.0005728873237967491,0.0,0.0
98,1,B35_H2S,air2_SP,negative,110,0,0.03819248825311661,0.0,0.0005728873237967491,0.0,0.0
98,1,B35_H2S,HEATER2_output_T_SP,positive,90,2,0.03819248825311661,8.540930139133707e-06,0.0005728873237967491,50.0,0.00042704650695668533
98,1,B35_H2S,HEATER2_output_T_SP,negative,28,0,0.03819248825311661,0.0,0.0005728873237967491,0.0,0.0
98,1,B35_SO2,HEATER2_output_T_SP,positive,74,0,0.03819248825311661,0.0,0.0005728873237967491,0.0,0.0
98,1,B35_SO2,HEATER2_output_T_SP,negative,26,0,0.03819248825311661,0.0,0.0005728873237967491,0.0,0.0
98,2,B35_H2S,air2_SP,positive,14,0,0.04932446405291557,0.0,0.0007398669607937336,0.0,0.0
98,2,B35_H2S,air2_SP,negative,90,0,0.04932446405291557,0.0,0.0007398669607937336,0.0,0.0
98,2,B35_H2S,HEATER2_output_T_SP,positive,76,1,0.04932446405291557,7.450280918419594e-06,0.0007398669607937336,50.0,0.0003725140459209797
98,2,B35_H2S,HEATER2_output_T_SP,negative,38,1,0.04932446405291557,2.3581411369377747e-05,0.0007398669607937336,31.37500759409621,0.0007398669607937336
98,2,B35_SO2,HEATER2_output_T_SP,positive,64,1,0.04932446405291557,7.021502096904442e-05,0.0007398669607937336,10.537160718358505,0.0007398669607937336
98,2,B35_SO2,HEATER2_output_T_SP,negative,34,0,0.04932446405291557,0.0,0.0007398669607937336,0.0,0.0
98,3,B35_H2S,air2_SP,positive,18,1,0.026132354512810707,2.04997522814665e-05,0.0003919853176921606,19.121466069936282,0.0003919853176921606
98,3,B35_H2S,air2_SP,negative,96,1,0.026132354512810707,6.50980882710428e-06,0.0003919853176921606,50.0,0.000325490441355214
98,3,B35_H2S,HEATER2_output_T_SP,positive,70,0,0.026132354512810707,0.0,0.0003919853176921606,0.0,0.0
98,3,B35_H2S,HEATER2_output_T_SP,negative,48,1,0.026132354512810707,1.0651066986611113e-05,0.0003919853176921606,36.80244600704365,0.0003919853176921606
98,3,B35_SO2,HEATER2_output_T_SP,positive,60,0,0.026132354512810707,0.0,0.0003919853176921606,0.0,0.0
98,3,B35_SO2,HEATER2_output_T_SP,negative,44,1,0.026132354512810707,6.983682396821678e-05,0.0003919853176921606,5.612874346498859,0.0003919853176921606
98,4,B35_H2S,air2_SP,positive,18,2,0.0383506640791893,2.740551281021908e-05,0.0005752599611878394,20.99066582594047,0.0005752599611878394
98,4,B35_H2S,air2_SP,negative,98,0,0.0383506640791893,0.0,0.0005752599611878394,0.0,0.0
98,4,B35_H2S,HEATER2_output_T_SP,positive,84,1,0.0383506640791893,6.3441857491852716e-06,0.0005752599611878394,50.0,0.0003172092874592636
98,4,B35_H2S,HEATER2_output_T_SP,negative,38,1,0.0383506640791893,2.4419214241788723e-05,0.0005752599611878394,23.557676978950216,0.0005752599611878394
98,4,B35_SO2,HEATER2_output_T_SP,positive,64,2,0.0383506640791893,7.341353193623945e-05,0.0005752599611878394,7.835884557188445,0.0005752599611878394
98,4,B35_SO2,HEATER2_output_T_SP,negative,36,0,0.0383506640791893,0.0,0.0005752599611878394,0.0,0.0
98,5,B35_H2S,air2_SP,positive,14,0,0.035993386059999466,0.0,0.0005399007908999919,0.0,0.0
98,5,B35_H2S,air2_SP,negative,104,0,0.035993386059999466,0.0,0.0005399007908999919,0.0,0.0
98,5,B35_H2S,HEATER2_output_T_SP,positive,94,1,0.035993386059999466,1.0037797437689733e-05,0.0005399007908999919,50.0,0.0005018898718844866
98,5,B35_H2S,HEATER2_output_T_SP,negative,26,0,0.035993386059999466,0.0,0.0005399007908999919,0.0,0.0
98,5,B35_SO2,HEATER2_output_T_SP,positive,76,0,0.035993386059999466,0.0,0.0005399007908999919,0.0,0.0
98,5,B35_SO2,HEATER2_output_T_SP,negative,22,0,0.035993386059999466,0.0,0.0005399007908999919,0.0,0.0
98,6,B35_H2S,air2_SP,positive,12,0,0.03959956392645836,0.0,0.0005939934588968754,0.0,0.0
98,6,B35_H2S,air2_SP,negative,90,1,0.03959956392645836,3.724019052242511e-06,0.0005939934588968754,50.0,0.00018620095261212555
98,6,B35_H2S,HEATER2_output_T_SP,positive,74,0,0.03959956392645836,0.0,0.0005939934588968754,0.0,0.0
